"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,"People reached",Comments,Shares,Likes,"3-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Views by top audience (55-64)","Views by top audience (45-54)","Views by top audience (35-44)","Views by top audience (25-34)","Views by top audience (18-24)","Views by top audience (13-17)","Views by top audience (65+)","Views by top audience (65+, M)","Views by top audience (65+, F)","Views by top audience (55-64, M)","Views by top audience (55-64, F)","Views by top audience (45-54, M)","Views by top audience (45-54, F)","Views by top audience (35-44, M)","Views by top audience (35-44, F)","Views by top audience (25-34, M)","Views by top audience (25-34, F)","Views by top audience (18-24, M)","Views by top audience (18-24, F)","Views by top audience (13-17, M)","Views by top audience (13-17, F)","Views by top audience (M)","Views by top audience (F)","60-Second Views From Boosted posts","60-Second Views From Shares","60-Second Views From Recommendations","60-Second Views From Followers","Seconds Viewed From Followers","Seconds Viewed From Shares","Seconds Viewed From Recommendations","Seconds Viewed From Boosted posts","Average Seconds Viewed From Followers","Average Seconds Viewed From Shares","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Boosted posts","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Average Seconds Viewed by Returning Viewers","Seconds Viewed by Returning Viewers","60-Second Video Views by Returning Viewers","Returning Viewers","Unique Video 60-Second Views","60-Second Video Views",Impressions,"Views by country (Egypt (EG))","Views by country (Ecuador (EC))","Views by country (Israel (IL))","Views by country (Norway (NO))","Views by country (Costa Rica (CR))","Views by country (Serbia (RS))","Views by country (Ukraine (UA))","Views by country (Trinidad and Tobago (TT))","Views by country (Austria (AT))","Views by country (Bulgaria (BG))","Views by country (Thailand (TH))","Views by country (Turkey (TR))","Views by country (Slovakia (SK))","Views by country (Denmark (DK))","Views by country (Malaysia (MY))","Views by country (Pakistan (PK))","Views by country (Sweden (SE))","Views by country (Portugal (PT))","Views by country (Romania (RO))","Views by country (Belgium (BE))","Views by country (Czech Republic (CZ))","Views by country (Chile (CL))","Views by country (New Zealand (NZ))","Views by country (Philippines (PH))","Views by country (Hungary (HU))","Views by country (Colombia (CO))","Views by country (Argentina (AR))","Views by country (India (IN))","Views by country (Italy (IT))","Views by country (Ireland (IE))","Views by country (Puerto Rico (PR))","Views by country (Netherlands (NL))","Views by country (Poland (PL))","Views by country (South Africa (ZA))","Views by country (Greece (GR))","Views by country (Spain (ES))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (France (FR))","Views by country (Australia (AU))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Canada (CA))","Views by country (United States (US))","Views by country (Indonesia (ID))","Views by country (Peru (PE))","Views by country (Croatia (HR))","Views by country (Lithuania (LT))","Views by country (Switzerland (CH))","Views by country (Finland (FI))","Views by country (Singapore (SG))","Views by country (Slovenia (SI))","Views by country (Hong Kong (HK))","Views by country (Myanmar (MM))","Views by country (Algeria (DZ))","Views by country (Cuba (CU))","Views by country (Tunisia (TN))","Views by country (Bangladesh (BD))","Views by country (Estonia (EE))","Views by country (Guatemala (GT))","Views by country (Mongolia (MN))","Views by country (Dominican Republic (DO))","Views by country (Uruguay (UY))","Views by country (United Arab Emirates (AE))","Views by country (Venezuela (VE))","Views by country (Réunion (RE))","Estimated earnings by Video (USD)","Views by country (Bosnia and Herzegovina (BA))","Views by country (El Salvador (SV))","Views by country (Honduras (HN))","Views by country (Bolivia (BO))","Views by country (Fiji (FJ))","Views by country (Japan (JP))","Views by country (Syria (SY))","Views by country (Nicaragua (NI))","Views by country (Paraguay (PY))","Views by country (Macedonia (MK))","Views by country (Sri Lanka (LK))","Views by country (Latvia (LV))"
787798455944809,,326517011093207,"DIY with Hometalk",,21,"05/21/2023 08:05",,,Lifetime,246984,51,534,1330,96252,2254440.86,9.46,1,1,1,1,0.95,0.85,0.79,0.75,0.73,0.71,0.69,0.68,0.66,0.66,0.65,0.65,0.64,0.64,0.63,0.62,0.61,0.6,0.58,0.55,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
994511025236494,,326517011093207,"DIY with Hometalk",,14,"05/23/2023 08:05",,,Lifetime,232497,110,1209,2244,108588,1968312.79,8.6,1,1,1,1,0.94,0.87,0.82,0.79,0.77,0.75,0.74,0.73,0.71,0.69,0.66,0.58,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1
127875050290679,,326517011093207,"DIY with Hometalk",,15,"05/26/2023 08:05",,,Lifetime,108012,14,178,421,32033,560599.29,5.44,1,1,1,1,0.92,0.84,0.76,0.71,0.68,0.66,0.63,0.61,0.58,0.55,0.49,0.42,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19
160264480076487,,326517011093207,"DIY with Hometalk",,16,"05/28/2023 08:05",,,Lifetime,170274,18,123,356,69558,1218937.72,7.36,1,1,1,1,0.89,0.82,0.77,0.74,0.71,0.7,0.68,0.66,0.62,0.59,0.56,0.51,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37
291373139897429,,326517011093207,"DIY with Hometalk",,19,"05/30/2023 08:05",,,Lifetime,88098,7,40,141,24659,441732.97,5.12,1,1,1,1,0.84,0.67,0.59,0.55,0.52,0.49,0.47,0.45,0.44,0.43,0.42,0.41,0.4,0.39,0.39,0.37,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16
950139216230107,,326517011093207,"DIY with Hometalk",,17,"06/01/2023 08:06",,,Lifetime,103199,5,71,266,32378,633017.59,6.52,1,1,1,1,0.94,0.85,0.8,0.76,0.73,0.67,0.63,0.61,0.59,0.58,0.56,0.55,0.53,0.52,0.51,0.49,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29
618454586664148,,326517011093207,"DIY with Hometalk",,15,"06/03/2023 08:06",,,Lifetime,278443,143,1503,2868,143546,2566184.82,9.25,1,1,1,1,0.94,0.86,0.79,0.76,0.74,0.72,0.7,0.69,0.68,0.67,0.63,0.55,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52
2388077284726432,,326517011093207,"DIY with Hometalk",,31,"06/05/2023 08:06",,,Lifetime,62548,106,24,211,22702,582358.98,9.8,1,1,1,1,0.9,0.83,0.78,0.74,0.7,0.68,0.67,0.65,0.63,0.61,0.6,0.58,0.57,0.55,0.54,0.53,0.52,0.51,0.5,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.38,0.31,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25
1548502779016422,,326517011093207,"DIY with Hometalk",,18,"06/09/2023 08:06",,,Lifetime,72987,1,29,110,19962,380997.79,5.23,1,1,1,1,0.9,0.77,0.69,0.63,0.59,0.56,0.53,0.52,0.49,0.48,0.47,0.45,0.44,0.42,0.41,0.39,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41
2459250504229801,,326517011093207,"DIY with Hometalk",,12,"06/11/2023 08:06",,,Lifetime,225793,53,564,1372,83078,1357017.19,6.35,1,1,1,1,0.91,0.84,0.8,0.75,0.72,0.69,0.62,0.54,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.41
789907262542774,,326517011093207,"DIY with Hometalk",,16,"06/13/2023 08:06",,,Lifetime,108540,5,100,332,26765,529173.7,5.06,1,1,1,1,0.83,0.74,0.68,0.64,0.62,0.59,0.57,0.54,0.52,0.5,0.49,0.44,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26
775101450740430,,326517011093207,"DIY with Hometalk",,18,"06/15/2023 08:06",,,Lifetime,202029,58,885,1401,71011,1474124.25,7.15,1,1,1,1,0.93,0.85,0.79,0.75,0.72,0.69,0.67,0.65,0.64,0.63,0.63,0.62,0.61,0.6,0.59,0.54,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16
288551020402045,,326517011093207,"DIY with Hometalk",,16,"06/17/2023 08:06",,,Lifetime,179997,48,1212,2130,93807,1776542.26,9.24,1,1,1,1,0.88,0.81,0.75,0.72,0.69,0.68,0.66,0.64,0.63,0.63,0.61,0.55,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.27
6537158636323768,,326517011093207,"DIY with Hometalk",,16,"06/19/2023 08:06",,,Lifetime,379484,62,897,2617,179313,3762098.82,10.34,1,1,1,1,0.92,0.85,0.8,0.78,0.77,0.75,0.74,0.73,0.72,0.71,0.7,0.66,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.35
788647916267199,,326517011093207,"DIY with Hometalk",,17,"06/21/2023 08:06",,,Lifetime,108163,14,138,404,38668,721211.56,7.04,1,1,1,1,0.92,0.83,0.76,0.71,0.67,0.64,0.61,0.59,0.58,0.57,0.56,0.56,0.55,0.54,0.52,0.49,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31
987498552584227,,326517011093207,"DIY with Hometalk",,16,"06/24/2023 08:06",,,Lifetime,105622,37,480,987,47478,904279.23,8.74,1,1,1,1,0.94,0.88,0.84,0.83,0.81,0.8,0.78,0.76,0.74,0.72,0.7,0.68,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.02
102458886229320,,326517011093207,"DIY with Hometalk",,16,"06/26/2023 08:06",,,Lifetime,160572,42,1469,2573,84018,1659381.56,10.24,1,1,1,1,0.94,0.89,0.85,0.83,0.8,0.79,0.78,0.76,0.75,0.72,0.64,0.57,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87
646834666981707,,326517011093207,"DIY with Hometalk",,16,"06/28/2023 08:06",,,Lifetime,176783,63,1190,2295,90597,1746488.99,10.6,1,1,1,1,0.9,0.82,0.77,0.75,0.73,0.72,0.72,0.71,0.7,0.69,0.68,0.63,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.46
609292220747759,,326517011093207,"DIY with Hometalk","Everyone will be buying jumbo Dollar Store Easter eggs when they see this!",186,"04/01/2023 15:04",,,Lifetime,5965269,3848,15780,54333,3511392,99473937.26,17.72,1,0.81,0.63,0.5,0.34,0.2,0.18,0.17,0.15,0.12,0.11,0.1,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,557428,702007,853519,774841,203272,11724,408584,32847,372655,41437,512126,58515,638949,79853,767932,77005,693384,16397,184886,1037,10496,307091,3180428,0,23110,345683,24650,5873472.59,6082243.35,87518221.32,0,18.17,15.63,17.86,0,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.11,0.11,0.13,0.14,0.14,0.14,0.15,0.16,0.17,0.17,0.18,0.21,0.22,0.23,0.25,0.28,0.3,0.37,0.39,0.42,0.46,0.73,1,1,1,1,0.03,1008.15,157.34,4027685.06,35895,35921,388513,393443,6134935,,1403,1452,1783,1684,2972,1925,,3269,3385,2092,1854,4474,3768,2152,4545,3068,4346,5054,5653,10489,4417,4094,6594,14336,4816,7445,12259,9483,4963,7288,7658,18020,10530,8393,12293,12561,21130,30233,25405,38780,51814,78077,3002171,,1497,2147,2936,,,,,,,,,,,,,,,,,,,1008.15
618222283055231,,201765839840980,Hometalk,"Wipe down your bathroom cabinets - this is BRILLIANT!",337,"04/03/2023 15:04",,,Lifetime,134417,23,101,587,37686,2747918.51,23.33,0.99,0.52,0.38,0.31,0.28,0.25,0.22,0.2,0.18,0.17,0.16,0.16,0.15,0.15,0.14,0.13,0.12,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.06,0.04,0.02,0.01,10172,7610,5089,2299,394,35,12087,1034,10924,614,9457,518,7030,399,4648,224,2056,68,318,5,30,2862,34463,0,30,5853,4168,1158296.33,8772.51,1580849.67,0,20.18,14.62,26.43,0,0.1,0.18,0.27,0.35,0.35,0.34,0.34,0.34,0.33,0.33,0.34,0.34,0.34,0.34,0.33,0.35,0.36,0.36,0.36,0.37,0.37,0.39,0.4,0.41,0.43,0.45,0.48,0.49,0.49,0.5,0.51,0.55,0.57,0.62,0.69,0.74,0.81,0.95,1,1,0.05,0,267.48,511949.49,2809,2809,9888,10051,139524,61,62,70,,,61,61,45,65,105,58,58,96,80,100,96,60,157,115,149,163,183,130,260,238,168,235,199,345,206,194,186,335,429,323,444,400,340,620,719,1056,1414,2806,23288,50,56,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,
580879873779565,,201765839840980,Hometalk,"Turn a 99 cent frame into THIS!",202,"04/04/2023 15:04",,,Lifetime,221561,9,207,992,112802,3479487.14,16.53,1,0.78,0.6,0.49,0.43,0.37,0.29,0.25,0.21,0.18,0.15,0.09,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,28355,25209,19669,10549,1740,114,27165,2111,24797,1961,26163,1898,23124,1721,17813,1157,9329,280,1439,26,86,9154,102751,0,31,4296,4393,1786093.84,18380.68,1675012.62,0,15.95,11.09,17.29,0,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.1,0.11,0.11,0.12,0.12,0.12,0.15,0.21,0.33,0.4,0.47,0.53,0.61,0.78,0.9,1,1,1,1,0.02,29.2,133.22,253383.27,2511,2510,8720,8720,236027,179,203,196,179,232,297,256,,252,428,228,253,423,346,309,641,285,575,572,580,660,783,399,772,1240,1002,1109,1190,1263,690,619,732,1364,1326,1103,2085,1644,1579,2620,1723,4073,4293,6334,61886,,265,227,,,,,,,,,,,,,,,,,,,,29.2,,,,,,,,,,,,
745645600279104,,201765839840980,Hometalk,"Buy a Home Depot table leg for this GENIUS idea!",205,"04/05/2023 15:04",,,Lifetime,240569,55,294,1565,86909,5629976.35,30.64,0.99,0.78,0.56,0.49,0.42,0.37,0.34,0.31,0.3,0.29,0.28,0.27,0.25,0.25,0.24,0.24,0.23,0.22,0.22,0.2,0.2,0.19,0.19,0.18,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.12,0.1,0.08,0.06,0.04,0.02,0.01,25087,18169,10800,4489,791,61,27509,2891,24369,2137,22735,1619,16411,1145,9546,633,3819,160,615,16,44,8601,77539,0,288,17346,11871,2308617.93,56777.2,3264581.23,0,25.66,21.93,35.81,0,0.08,0.15,0.22,0.31,0.38,0.45,0.47,0.46,0.47,0.48,0.48,0.47,0.47,0.46,0.46,0.47,0.5,0.5,0.5,0.5,0.51,0.52,0.53,0.55,0.56,0.56,0.58,0.59,0.59,0.61,0.63,0.65,0.67,0.72,0.77,0.85,0.98,0.99,1,1,0.05,121.99,177.23,813489.47,6458,6456,29505,29505,246429,86,91,127,106,87,125,116,,138,207,113,116,207,193,161,191,199,306,268,342,330,340,300,546,563,416,464,442,763,358,414,482,671,953,627,965,709,902,1464,1601,1850,3073,5495,57280,,113,116,,,,,,,,,,,,,,,,,,,,122.01,,,,,,,,,,,,
219987103958501,,201765839840980,Hometalk,"Dip an old CD in water (BRILLIANT!)",192,"04/07/2023 15:04",,,Lifetime,304124,45,221,1044,106467,7210096.17,29.47,0.99,0.88,0.75,0.65,0.57,0.51,0.48,0.46,0.44,0.42,0.39,0.38,0.37,0.34,0.32,0.31,0.3,0.29,0.19,0.16,0.14,0.13,0.12,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.02,30170,21484,14458,6440,1091,82,32740,4137,28270,3075,26834,2231,19080,1684,12639,861,5528,200,873,24,58,12212,93282,0,299,21588,27011,4015423.8,43093.52,3151578.85,0,27.76,23.6,32.1,0,0.2,0.22,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.25,0.25,0.26,0.26,0.27,0.28,0.29,0.31,0.33,0.39,0.56,0.58,0.61,0.62,0.64,0.67,0.68,0.7,0.73,0.77,0.79,0.82,0.86,0.94,0.99,1,1,1,0.09,98.76,141.48,1036368.08,10322,10316,48898,48898,339819,,,212,172,137,187,143,,204,246,118,166,350,396,242,331,331,329,366,468,471,433,556,678,1137,557,682,834,970,581,386,856,929,1941,940,1356,838,1377,1724,3509,2005,6792,6319,62023,120,162,166,,130,,,,,,,,,,,,,,,,,,98.76,,,,,,,,,,,,
605586651491403,,201765839840980,Hometalk,"The GENIUS folding table hack that shocks EVERYONE!",234,"04/09/2023 15:04",,,Lifetime,1142157,155,1737,4386,496701,21007634.6,19.97,1,0.76,0.59,0.54,0.47,0.29,0.24,0.22,0.21,0.2,0.17,0.13,0.12,0.11,0.1,0.1,0.09,0.08,0.08,0.07,0.06,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,116656,117245,97021,47352,7722,620,110081,19532,89482,19976,95642,23786,92490,22270,73852,11257,35741,1842,5748,180,431,98843,393386,0,1176,62742,27292,6308272.6,289154.59,14410207.4,0,20.67,15.66,19.79,0,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.12,0.12,0.13,0.14,0.15,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.25,0.27,0.34,0.39,0.4,0.43,0.46,0.55,0.86,0.97,1,1,1,0.04,314.13,148.96,2712110.29,23411,23422,91210,91210,1264936,365,492,663,395,517,431,438,,459,723,607,564,794,784,754,1017,842,1343,1026,1341,1533,1644,1019,2261,2308,1845,2272,2042,2483,1489,1906,1822,3156,3160,2652,4833,3231,3007,7238,5871,10730,10988,21825,371080,,579,385,,,,,,,,,,,,,,,,,,,,314.13,,,,,,,,,,,,
1394501651362669,,201765839840980,Hometalk,"Handy husband discovers abandoned pallet. Look what happens next!",247,"04/10/2023 15:04",,,Lifetime,464388,93,315,2013,194748,12251242.31,30.15,0.99,0.69,0.44,0.37,0.35,0.32,0.29,0.27,0.25,0.23,0.21,0.2,0.19,0.19,0.18,0.18,0.17,0.16,0.16,0.16,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.05,0.03,0.01,0.01,55275,33706,19287,7842,1513,123,76997,20756,55455,14140,40600,8192,25196,4814,14263,2183,5588,464,1013,36,85,50585,142200,0,326,41965,12934,2956414.86,76356.54,9218470.91,0,22.02,25.2,34.26,0,0.08,0.18,0.25,0.34,0.39,0.39,0.39,0.39,0.39,0.39,0.4,0.4,0.41,0.41,0.42,0.42,0.43,0.44,0.44,0.45,0.5,0.51,0.52,0.53,0.55,0.56,0.57,0.59,0.6,0.62,0.63,0.69,0.74,0.79,0.84,0.9,0.95,0.99,1,1,0.05,194.81,191.15,1554828.93,11237,11261,55050,55225,520477,,,318,247,155,251,197,,360,422,,214,449,629,246,242,758,657,460,1629,1261,596,782,571,1113,456,878,487,3360,1511,472,1649,1624,1926,1364,2091,993,2622,7171,2940,2337,10329,20324,115159,,,277,182,226,197,,180,,,,,,,,,,,,,,,194.86,,,,,,,,,,,,
